rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
0.0462317922735909,0.847838293093768,0.632183908045977,45949.0,0.367720465890183,14.1452991452991
0.0840404699738903,0.719877206446662,0.768115942028985,63483.0,0.196637799286806,14.2673992673993
0.0522648083623693,0.448275862068966,0.567961165048544,34313.0,0.320185614849188,14.95115995116
0.190757128810226,0.413383364602877,0.470941883767535,22204.0,0.50516717325228,
0.0289855072463768,0.632642748863062,0.794181034482759,60776.0,0.170886075949367,17.1001221001221
0.0504955167531855,0.714666666666667,0.751394422310757,65142.0,0.333599361532322,16.4896214896215
0.0650847457627119,0.650896722325294,0.725620835857056,62949.0,0.173828125,13.7789987789988
0.0673117374842238,0.656728128677913,0.888980944490472,78232.0,0.613597246127367,13.8522588522589
0.131756756756757,0.800925925925926,0.728515625,66477.0,0.244949494949495,15.2686202686203
0.0504818724185406,0.758426966292135,0.812451361867704,116838.0,0.0136876006441224,18.4920634920635
0.138578978273635,0.717948717948718,0.911032028469751,72891.0,0.763157894736842,16.6361416361416
0.0932343234323432,0.860606060606061,0.831189710610932,81250.0,0.388652482269504,
0.0649304316803425,0.577836411609499,0.509819324430479,43585.0,0.438380281690141,15.1709401709402
0.0889962055881338,0.70032930845225,0.702150537634409,32767.0,0.317269076305221,21.031746031746
0.0577617328519856,0.579079079079079,0.752753977968176,49625.0,0.172125883108542,23.009768009768
0.105641592920354,0.372,0.470951792336218,33160.0,0.258012820512821,
0.0994736842105263,0.486213687838503,0.710180915218163,53539.0,0.534436191762323,18.1013431013431
0.125648414985591,0.352941176470588,0.554515050167224,40493.0,0.52411575562701,15.6105006105006
0.104820198928845,0.721311475409836,0.855218855218855,46471.0,0.352313167259786,26.3553113553114
0.10501066098081,0.495610184372256,0.778543307086614,39858.0,0.446315789473684,23.3760683760684
0.0760869565217391,0.618181818181818,0.652737752161383,44466.0,0.293577981651376,23.2051282051282
0.0591089545655051,0.678742994395516,0.914240755310779,92825.0,0.19373988127361,22.960927960928
0.0658153241650295,0.788461538461538,0.681075888568684,67197.0,0.102928870292887,
0.0960495739736638,0.55171510866719,0.689486552567237,48877.0,0.324737344794651,
0.10752688172043,0.437826541274817,0.56145251396648,35500.0,0.536423841059603,
0.0705976734857601,0.644023514043109,0.562932226832642,38075.0,0.197674418604651,
0.198233562315996,0.415863602668643,0.659763313609467,26214.0,0.433707865168539,20.3724053724054
0.0884184308841843,0.486166007905138,0.37779433681073,28378.0,0.886772486772487,20.8363858363858
0.0533807829181495,0.552319309600863,0.782719836400818,66223.0,0.190987124463519,20.4212454212454
0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,0.321212121212121,
0.106172839506173,0.667829727843685,0.742537313432836,62364.0,0.225118483412322,25.6471306471306
0.254992319508449,0.355968169761273,0.189403973509934,22373.0,0.683712121212121,22.5457875457875
0.0373345935727788,0.797887662025924,0.53,43986.0,0.3831891223733,22.0818070818071
0.0394126738794436,0.886733633529616,0.971881759192502,94949.0,0.130538922155689,21.3003663003663
0.110112359550562,0.627906976744186,0.482926829268293,23438.0,0.514218009478673,20.5433455433455
0.110662358642973,0.439481268011527,0.800539083557951,47557.0,0.754237288135593,22.008547008547
0.0763422818791946,0.423254165189649,0.886919831223629,45893.0,0.830717488789238,21.3003663003663
0.12683313515656,0.448356807511737,0.56687898089172,33162.0,0.532731376975169,27.2832722832723
0.132741238598176,0.780214303513581,0.706077872744539,86196.0,0.441880341880342,21.8131868131868
0.125644329896907,0.303016241299304,0.571798188874515,23385.0,0.491071428571429,
0.117723156532988,0.31123595505618,0.52536231884058,30506.0,0.448275862068966,24.3772893772894
0.257647565704438,0.398425673630033,0.317705735660848,26992.0,0.845098039215686,22.008547008547
0.163086714399364,0.444017914267434,0.531353135313531,32368.0,0.527687296416938,22.7655677655678
0.125176803394625,0.50635593220339,0.618164967562558,33438.0,0.515957446808511,23.0586080586081
0.108317214700193,0.347897774113768,0.580838323353293,45139.0,0.352112676056338,
0.119179837676207,0.476848394324122,0.431867339581831,41990.0,0.35206499661476,23.0586080586081
0.0559701492537313,0.612903225806452,0.540126239855726,50479.0,0.63855421686747,17.8327228327228
0.035497572815534,0.559609455292909,0.691364333163005,50868.0,0.236702127659574,22.4725274725275
0.120553780617678,0.571403477955384,0.782128197031891,54417.0,0.402159827213823,19.2979242979243
0.0473007712082262,0.910335689045936,0.928614277144571,136313.0,0.0611650485436893,22.2771672771673
0.0687350835322196,0.556631578947368,0.55543358946213,49858.0,0.382513661202186,17.002442002442
0.128316659417138,0.65373665480427,0.800947867298578,49181.0,0.304078014184397,22.8144078144078
0.203252032520325,0.434092112228692,0.391188251001335,37019.0,0.407788390889052,
0.0913160250671441,0.496923076923077,0.479212253829322,45593.0,0.362403100775194,23.8156288156288
0.120322580645161,0.633132338940019,0.620616814533164,62590.0,0.341158059467919,22.4725274725275
0.18039373242266,0.561074319352465,0.457956015523933,42794.0,0.835294117647059,23.009768009768
0.0847723704866562,0.277057926829268,0.652743652743653,44736.0,0.441837732160313,
0.0656136087484812,0.633369923161361,0.817777777777778,41737.0,0.246733282090699,
0.201424870466321,0.432329136690647,0.653225806451613,34620.0,0.462564102564103,23.1318681318681
0.119918699186992,0.361486486486487,0.474747474747475,26471.0,0.170124481327801,20.7875457875458
0.0334500194476857,0.539322033898305,0.806364251861882,61208.0,0.231441048034935,
0.0617320070216501,0.622402159244264,0.787143723468769,74080.0,0.0744274809160305,23.3028083028083
0.0624556422995032,0.394702842377261,0.801369863013699,50547.0,0.486005089058524,22.6923076923077
0.125867195242815,0.549913941480207,0.720098643649815,55806.0,0.304347826086957,22.8876678876679
0.0828779599271403,0.611751152073733,0.819018404907976,69481.0,0.147540983606557,24.3772893772894
0.175637393767705,0.525612472160356,0.630890052356021,38188.0,0.580817051509769,22.1550671550672
0.0757062146892655,0.506348400203149,0.620833333333333,39509.0,0.279731993299833,24.8656898656899
0.185979971387697,0.492850333651096,0.456418383518225,33850.0,0.383615084525358,
0.108756622000623,0.564847820126131,0.614387556707712,44266.0,0.428985507246377,23.3760683760684
0.104947526236882,0.611076016003369,0.768086816720257,76037.0,0.460406750324535,22.2039072039072
0.230847285641806,0.331587561374795,0.447297297297297,24832.0,0.723035952063915,
0.0884353741496599,0.504100601421542,0.559841740850643,41381.0,0.75,22.008547008547
0.0937866354044549,0.52606882168926,0.815822002472188,68795.0,0.177458033573141,21.3003663003663
0.0664928292046936,0.67509230332292,0.756687898089172,57253.0,0.304545454545455,25.1098901098901
0.148694665153235,0.356858846918489,0.38130381303813,35333.0,0.655077767612077,
0.244674726540012,0.671195652173913,0.477503628447025,34848.0,0.849498327759197,
0.0424440298507463,0.943977591036415,0.946549391069012,123333.0,0.0554854981084489,
0.0720290408865113,0.59001747912216,0.646944713870029,37476.0,0.460229031259672,23.1074481074481
0.150220913107511,0.364886303543099,0.461981566820277,26138.0,0.654456654456654,
0.0880978065444085,0.579321486268174,0.867534456355283,73958.0,0.123456790123457,
0.134602311352821,0.481578947368421,0.684460260972717,38472.0,0.466666666666667,
0.0247242297451502,0.960627293960627,0.91459528362014,125034.0,0.0505689001264222,23.5470085470085
0.0523475445223961,0.58252427184466,0.744532803180915,69144.0,0.190106007067138,23.4981684981685
0.0266106442577031,0.713379835129994,0.659926470588235,65673.0,0.280815569972196,
0.0829979879275654,0.429785330948122,0.870967741935484,44262.0,0.514442916093535,
0.11660777385159,0.62258876153201,0.405096660808436,42275.0,0.723174603174603,
0.0820117806977798,0.5809604759881,0.601173020527859,56940.0,0.221698113207547,
0.136153846153846,0.504342017368069,0.602167182662539,36795.0,0.327205882352941,
0.13518273888155,0.375168086060063,0.525236593059937,38459.0,0.462346760070053,20.3479853479853
0.244,0.328689370485036,0.362249761677788,28201.0,0.489731437598736,21.8131868131868
0.115269461077844,0.467908082408875,0.697720515361744,63818.0,0.23899913718723,
0.107142857142857,0.577717179587067,0.769458128078818,53611.0,0.429333333333333,21.2515262515263
0.12979683972912,0.458654906284454,0.609819121447028,42255.0,0.555679287305123,
0.0480827754108338,0.45136186770428,0.726534296028881,43065.0,0.294117647058824,26.5262515262515
0.0417130144605117,0.834679334916865,0.81470367591898,115478.0,0.234272300469484,24.3284493284493
0.0482680295286769,0.542898691226369,0.720196353436185,35970.0,0.436981132075472,24.7924297924298
0.0303679885673455,0.653218059558117,0.813984168865435,79241.0,0.391517128874388,19.957264957265
0.104797391709362,0.436447672499175,0.648275862068965,41021.0,0.702564102564103,21.1538461538462
0.10978835978836,0.34833266372037,0.51903597624869,40362.0,0.831086773378265,23.6202686202686
0.147609147609148,0.481162051747617,0.407054337464252,37623.0,0.334265734265734,18.5897435897436
0.109452736318408,0.886239249413604,0.87202718006795,115525.0,0.0390715667311412,18.8827838827839
0.0205435753477096,0.799079112599414,0.849755921171578,103476.0,0.200716845878136,23.7667887667888
0.0733438485804416,0.402588555858311,0.607734806629834,45705.0,0.316091954022989,20.1526251526252
0.0521172638436482,0.885135135135135,0.911479944674965,111094.0,0.322736030828516,23.5958485958486
0.0525202678886147,0.570247933884298,0.655487804878049,59032.0,0.115942028985507,24.6947496947497
0.074633915918753,0.38555392874573,0.672114402451481,70000.0,0.257806244995997,21.8376068376068
0.110504420176807,0.584756248453353,0.623459832429768,53924.0,0.30475302889096,
0.054367201426025,0.355291117722057,0.570992366412214,40125.0,0.638913234005259,23.2295482295482
0.121045392022008,0.626993865030675,0.504237288135593,48447.0,0.767272727272727,24.4017094017094
0.0813953488372093,0.647002551020408,0.396911898274296,48778.0,0.35583596214511,21.4468864468864
0.221932114882507,0.450980392156863,0.119284294234592,19674.0,0.182951347004423,
0.108458046073651,0.637048192771084,0.43190770962296,58809.0,0.694347522679693,24.7680097680098
0.0446927374301676,0.935483870967742,0.755409219190969,103819.0,0.112676056338028,21.5689865689866
0.0569561157796452,0.605616093880972,0.725671140939597,84850.0,0.174226804123711,23.8888888888889
0.117722056948576,0.673007896625987,0.731640979147779,49306.0,0.259938837920489,22.4481074481074
0.136056838365897,0.390337877889745,0.404795486600846,33486.0,0.527746319365798,23.4737484737485
0.0311903246339911,0.585170340681363,0.427536231884058,39854.0,0.298342541436464,20.1282051282051
0.030081650193382,0.825179609989737,0.908542713567839,101176.0,0.367226509305492,21.1050061050061
0.0186358553857622,0.668424753867792,0.776119402985075,44018.0,0.216823406478579,21.1050061050061
0.0925196850393701,0.779463834092059,0.825766174801362,108295.0,0.0619469026548673,
0.179794520547945,0.393210749646393,0.262820512820513,23952.0,0.707762557077626,22.2527472527473
0.120527306967985,0.313893653516295,0.532808398950131,26540.0,0.45,
0.0655439235320892,0.413778877887789,0.849699398797595,46875.0,0.335766423357664,22.8632478632479
0.0770135214579659,0.640060240963855,0.834401709401709,54015.0,0.262641138929799,20.6410256410256
0.068870523415978,0.489425981873112,0.626200873362445,64183.0,0.370689655172414,24.3284493284493
0.203045685279188,0.47479674796748,0.193430656934307,25694.0,0.955813953488372,
0.0995589161940769,0.550549450549451,0.478500551267916,37788.0,0.417565485362096,21.0805860805861
0.118429807052562,0.425192193968066,0.774577954319762,39591.0,0.530612244897959,
0.0654925701706109,0.60707635009311,0.521739130434783,39418.0,0.295714285714286,
0.0524850894632207,0.841086867023466,0.430434782608696,50378.0,0.779141104294479,25.7203907203907
0.197058823529412,0.505263157894737,0.793577981651376,39931.0,0.66887417218543,
0.0492248062015504,0.535331113577507,0.722271517302573,55230.0,0.468697123519459,23.8644688644689
0.103117505995204,0.61283950617284,0.375903614457831,42024.0,0.223255813953488,
0.17561761546724,0.579931972789116,0.377777777777778,28829.0,0.607226107226107,26.8925518925519
0.157173447537473,0.485810810810811,0.359150530918176,23799.0,0.628175519630485,19.8107448107448
0.0706427330631152,0.677772252610641,0.906103286384977,92292.0,0.472987872105843,23.3760683760684
0.160700685453161,0.483160621761658,0.624497991967871,53523.0,0.344195519348269,23.034188034188
0.0339188370684434,0.788472964943553,0.692429022082019,102383.0,0.283914728682171,22.008547008547
0.0396761133603239,0.550037622272385,0.665568369028007,41250.0,0.312883435582822,22.3748473748474
0.0781049935979513,0.936225823314166,0.908133971291866,100729.0,0.0511482254697286,23.4981684981685
0.0709677419354839,0.714182344428365,0.482248520710059,48569.0,0.20997375328084,25.2075702075702
0.0585365853658537,0.478242501056189,0.776328052190121,58092.0,0.189814814814815,
0.0521042084168337,0.414190418435415,0.366093366093366,27250.0,0.666666666666667,21.7887667887668
0.0971628449280995,0.502726653033401,0.654310344827586,45303.0,0.335205992509363,22.7899877899878
0.086104513064133,0.463946869070209,0.656167979002625,42667.0,0.31353919239905,24.1819291819292
0.130461165048544,0.382286488929056,0.81042654028436,40292.0,0.538461538461538,21.1782661782662
0.0795861520095503,0.437921727395412,0.685102586975914,59871.0,0.390029325513196,22.5946275946276
0.0822942643391521,0.705714285714286,0.906866614048935,74048.0,0.335794792071512,20.9096459096459
0.237851662404092,0.369422572178478,0.444596443228454,19454.0,0.577259475218659,
0.0605055946953999,0.63328530259366,0.732779097387173,55905.0,0.228415300546448,21.9352869352869
0.0426229508196721,0.573942343691501,0.614337568058076,48125.0,0.530586766541823,22.6434676434676
0.0520361990950226,0.663633511139002,0.622665808113329,66630.0,0.412918108419839,23.034188034188
0.0855472901168969,0.596204033214709,0.799275033982782,54971.0,0.399527186761229,21.6910866910867
0.127181077937185,0.741486068111455,0.617964071856287,58935.0,0.331283627978478,
0.159695817490494,0.408415841584158,0.343321917808219,22839.0,0.873096446700508,
0.0813253012048193,0.320634920634921,0.598105548037889,35304.0,0.490384615384615,20.8119658119658
0.14807463279079,0.514739229024943,0.495603517186251,42115.0,0.833141542002302,
0.176700930004895,0.291613722998729,0.414615958240119,44917.0,0.983957219251337,21.6422466422466
0.00654511453950444,0.869992144540456,0.778485491861288,86823.0,0.0746606334841629,21.1538461538462
0.042320819112628,0.590163934426229,0.722186495176849,50168.0,0.282138794084187,21.6666666666667
0.0304659498207885,0.68409978960024,0.526005888125613,44545.0,0.46934274371416,19.2002442002442
0.037663335895465,0.811599359544565,0.849168008588298,88867.0,0.246456692913386,24.1819291819292
0.0625,0.445597709377237,0.171266808209483,40679.0,0.752655538694992,18.5164835164835
0.0617283950617284,0.96781954887218,0.865104496516783,175370.0,0.0916245081506464,21.1294261294261
0.0234419668381933,0.495305164319249,0.662037037037037,37650.0,0.402298850574713,
0.10012836970475,0.542611190817791,0.597578347578348,43864.0,0.261510128913444,20.3235653235653
0.392655367231638,0.282222222222222,0.0,9003.0,0.684021543985637,
0.0770514603616134,0.579339723109691,0.792792792792793,56222.0,0.215503875968992,
0.0411328388401888,0.643790849673203,0.814984709480122,66328.0,0.198863636363636,
0.113259668508287,0.382475660639777,0.568181818181818,30703.0,0.632258064516129,
0.0675371454299865,0.889852558542931,0.804283604135894,96121.0,0.0426584234930448,25.8913308913309
0.0805555555555556,0.760287081339713,0.814734561213434,90341.0,0.443059982613735,24.5238095238095
0.06653088934148,0.752631578947368,0.831111111111111,101923.0,0.0236583958453549,22.6678876678877
0.0615711252653928,0.664053751399776,0.806451612903226,57417.0,0.462264150943396,20.1282051282051
0.0520751761942052,0.579094076655052,0.830769230769231,71100.0,0.217247097844113,
0.221890547263682,0.645814977973568,0.116071428571429,28750.0,0.841346153846154,
0.111046847888953,0.414843006660323,0.513718070009461,40913.0,0.416243654822335,22.5457875457875
0.124297314178638,0.651108518086348,0.714285714285714,61292.0,0.565217391304348,13.9499389499389
0.0510994764397906,0.683097186190381,0.684116809116809,61688.0,0.414445399828031,14.0964590964591
0.0181368507831822,0.73674096848578,0.726503759398496,68047.0,0.156187954996691,
0.257822277847309,0.474178403755869,0.251404494382022,26394.0,0.737541528239203,17.5152625152625
0.0978203083466241,0.342423575984165,0.652141527001862,43645.0,0.515010006671114,21.9108669108669
0.0891590678824721,0.350357507660878,0.513605442176871,31875.0,0.606312292358804,21.6178266178266
0.111540585311982,0.476470588235294,0.8082497212932,53361.0,0.27536231884058,22.8144078144078
0.0661116552399608,0.571672354948805,0.721577726218097,45179.0,0.271468144044321,23.0830280830281
0.0986460348162476,0.265888978278359,0.6580259222333,42827.0,0.626950354609929,
0.0340136054421769,0.673556664290805,0.81237721021611,83594.0,0.167714884696017,23.5714285714286
0.0608132421734437,0.839761570827489,0.969758064516129,121127.0,0.0818619582664527,
0.0684892086330935,0.57582357745712,0.46991622239147,50749.0,0.0593220338983051,22.1306471306471
0.0478566149297857,0.715308280462014,0.727469358327325,85456.0,0.182291666666667,22.6678876678877
0.175428571428571,0.463573085846868,0.414006179196704,32310.0,0.360629921259843,22.5946275946276
0.100354789660416,0.686131386861314,0.577565632458234,57207.0,0.128293241695304,
0.0867482703565726,0.623090408214375,0.703358208955224,42818.0,0.23093447905478,23.1562881562882
0.113023073914744,0.590231362467866,0.549597855227882,46288.0,0.121085594989562,22.8388278388278
0.1019509125236,0.923676012461059,0.865148861646235,113672.0,0.0744240992321323,22.6190476190476
0.0669565217391304,0.709319526627219,0.78125,35313.0,0.226980728051392,20.7142857142857
0.182579564489112,0.391946308724832,0.496,29621.0,0.46814404432133,21.4713064713065
0.0468133107727016,0.500832870627429,0.792377131394183,53088.0,0.297385620915033,20.5677655677656
0.117276166456494,0.533333333333333,0.6476357305550643,51321.733618611026,0.2296875,22.2771672771673
0.0333523375142531,0.549082435187882,0.663036078965282,42911.0,0.36992873310730795,
0.159853397237102,0.571112340896514,0.505321844906234,65680.0,0.658362989323843,26.2087912087912
0.0433539780848023,0.405636208368915,0.745762711864407,43403.0,0.255102040816327,19.981684981685
0.291666666666667,0.290853425181783,0.190899001109878,23493.0,0.642375168690958,26.5995115995116
0.163682864450128,0.355018587360595,0.362126245847176,18194.0,0.493540051679587,
0.0750551876379691,0.617991764333228,0.725878594249201,47230.0,0.197654941373534,
0.0389768574908648,0.477578475336323,0.75669099756691,50863.0,0.746724890829694,
0.0577617328519856,0.711060948081264,0.668903803131991,78063.0,0.758620689655172,24.9145299145299
0.027906976744186,0.633296337402886,0.740871236386931,72462.0,0.48400180261379,21.9108669108669
0.0476190476190476,0.47953216374269,0.851772287862513,67440.0,0.213114754098361,
0.088865096359743,0.376876876876877,0.468950749464668,39428.0,0.772020725388601,26.8681318681319
0.0866441251056636,0.62534435261708,0.797362110311751,75521.0,0.224489795918367,
0.0635514018691589,0.408531222515391,0.643768400392542,45262.0,0.425196850393701,24.8656898656899
0.13673805601318,0.590427979751496,0.873595505617977,33722.0,0.61036036036036,
0.055,0.641135390853796,0.777429467084639,78138.0,0.302952971199417,
0.111609367214748,0.482306684141547,0.647242455775234,42021.0,0.363636363636364,22.6190476190476
0.0761494252873563,0.469006957621758,0.657077100115075,46186.0,0.329073482428115,21.6178266178266
0.0542708824917414,0.668529280286097,0.732880038853812,58547.0,0.142541436464088,26.2820512820513
0.133678756476684,0.249251817015819,0.350210970464135,16195.0,0.904052936311001,20.4945054945055
0.207692307692308,0.322372662798195,0.413486005089059,41359.0,0.711077844311377,21.3003663003663
0.0744047619047619,0.820707070707071,0.748427672955975,80625.0,0.170454545454545,19.2490842490842
0.123903926801372,0.782378854625551,0.507766990291262,45969.0,0.379764705882353,19.3467643467643
0.1578125,0.624274099883856,0.490523968784838,34066.0,0.441758241758242,20.2991452991453
0.0669988925802879,0.716907675194661,0.721774193548387,46136.0,0.453389830508475,16.025641025641
0.0598591549295775,0.435534591194969,0.975124378109453,39773.0,0.99390243902439,18.4432234432234
0.0277207392197125,0.670743639921722,0.796769851951548,56136.0,0.211111111111111,
0.0,0.613351877607789,0.736885245901639,65000.0,0.222935387248609,
0.0488590604026846,0.760385756676558,0.880763856544015,78500.0,0.0812964930924548,20.8
0.0682148040638607,0.978271138403401,0.882803943044907,108715.0,0.794871794871795,19.7
0.125309405940594,0.544564929912722,0.688149688149688,52123.0,0.38442521631644,21.9
0.0763052208835341,0.720562390158172,0.375,33947.0,0.668165467625899,18.3
0.0679156908665105,0.765604539502401,0.794219653179191,55045.0,0.0722197607443509,18.2
0.0258985200845666,0.52909796314258,0.443838604143948,54052.0,0.0630252100840336,19.8
0.0579862941486558,0.645879732739421,0.780701754385965,60904.0,0.27810650887574,19.7
0.0828861061419201,0.360263522884882,0.763220205209155,31604.0,0.528925619834711,
0.0400250156347717,0.545161290322581,0.74824355971897,50161.0,0.305084745762712,
0.0609996064541519,0.8785084202085,0.779935275080906,77474.0,0.344956413449564,
0.0791589363017935,0.787744007907092,0.804773561811506,82213.0,0.171251719394773,
0.12316384180791,0.556070435588508,0.894957983193277,61700.0,0.223478260869565,
0.127439024390244,0.267527675276753,0.687604224569205,39891.0,0.686789151356081,
0.037084811351177,0.567409144196952,0.74868073878628,47360.0,0.323110624315444,
0.0477178423236514,0.353230337078652,0.72982158028887,28609.0,0.595959595959596,
0.105805958747135,0.390419161676647,0.506329113924051,43477.0,0.156284153005464,
0.132290648419681,0.375806904294134,0.698620188816267,43308.0,0.39,17.1
0.0653973509933775,0.618421052631579,0.699566160520607,44474.0,0.555555555555556,
0.0450901803607214,0.903764420157863,0.800123001230012,105395.0,0.081165452653486,18.4
0.140950015523129,0.647851991219818,0.534303534303534,56396.0,0.469652327637006,
0.051063829787234,0.552894211576846,0.673773987206823,42000.0,0.124087591240876,
0.171928489920122,0.473148473148473,0.420533070088845,43702.0,0.785923753665689,23.8
0.212141427618412,0.505042016806723,0.547868623340321,34221.0,0.394856278366112,
0.0679554774458114,0.377262443438914,0.788247213779129,46574.0,0.506775067750677,16.2
0.0596930073905628,0.405284147557328,0.670560747663551,47321.0,0.216432865731463,
0.131242740998839,0.43734335839599,0.84,52368.0,0.428571428571429,14.9
0.0927221833449965,0.781229773462783,0.690095846645367,17316.0,0.238970588235294,17.8
0.02843083652269,0.541472506989748,0.802116402116402,57336.0,0.194260485651214,
0.126227208976157,0.635050251256281,0.477810650887574,41447.0,0.345518867924528,20.7
0.033976833976834,0.603412969283276,0.691740412979351,67391.0,0.222287390029326,
0.0994535519125683,0.399439383321654,0.634095634095634,36513.0,0.2590799031477,
0.114352392065344,0.50157444894287,0.660727542687454,37989.0,0.5829059829059831,
0.111572700296736,0.57428001140576,0.617647058823529,44883.0,0.419291338582677,15.3
0.0894833948339483,0.472772277227723,0.458767772511848,44741.0,0.253731343283582,
0.142222222222222,0.645190156599553,0.633578431372549,65721.0,0.1875,
0.0595382746051033,0.762328513162774,0.819016393442623,63631.0,0.308955223880597,15.3
0.0201472297559086,0.549115543846443,0.598582474226804,55114.0,0.169117647058824,
0.10298572046733,0.530878404296126,0.601931330472103,50773.0,0.281553398058252,
0.0973645680819912,0.474335188620903,0.581423401688782,33125.0,0.746835443037975,
0.060750446694461,0.388136384866885,0.687203791469194,50841.0,0.302267002518892,
0.0716763005780347,0.610727562400425,0.755296610169492,63300.0,0.312204989885367,15.7
0.101870078740157,0.678588016720855,0.593264248704663,51136.0,0.443883277216611,
0.0762362637362637,0.790061217140799,0.833190761334474,68285.0,0.133182844243792,
0.0846047156726768,0.616983372921615,0.520816967792616,40000.0,0.6296,18.8
0.132166566083283,0.60539629005059,0.532258064516129,73750.0,0.716417910447761,
0.0702587230002374,0.51890756302521,0.560212514757969,54629.0,0.245508982035928,
0.0842696629213483,0.599399849962491,0.727047146401985,44524.0,0.49079754601227,
0.0891785640388992,0.610054347826087,0.817595108695652,75716.0,0.201845444059977,
0.0658914728682171,0.786533816425121,0.794202898550725,82178.0,0.373498111912118,
0.101433296582139,0.609485368314833,0.586626139817629,27381.0,0.321128909229596,16.6
0.0541110330288124,0.613091380427738,0.810126582278481,59643.0,0.377840909090909,
0.140488656195462,0.391959798994975,0.1875,20967.0,0.634069400630915,18.4
0.0746171391332682,0.633934120571784,0.817123857024106,72432.0,0.250169491525424,
0.126862666129682,0.71433389544688,0.50392749244713,59118.0,0.489911727616646,16.3
0.0554357204486626,0.704004879040455,0.685007571933367,72077.0,0.387485648679679,
0.178423236514523,0.344961240310078,0.263910969793323,19014.0,0.241502683363148,
0.0754716981132075,0.614443084455324,0.443076923076923,61711.0,0.0571054925893636,
0.0446927374301676,0.56873977086743,0.617399438727783,64421.0,0.297507788161994,
0.0311418685121107,0.334637114298131,0.93504410585405,46641.0,0.190909090909091,23.4
0.054002541296061,0.623391158365976,0.578008915304606,54063.0,0.284722222222222,
0.0891304347826087,0.44393063583815,0.614,43400.0,0.630640083945435,
0.11975051975052,0.273967684021544,0.439533456108042,34276.0,0.819742489270386,21.6
0.0507965133754133,0.715724015398282,0.909985935302391,86012.0,0.100294985250737,21.3
0.184444444444444,0.394917946003176,0.158185840707965,31818.0,0.925,
0.0770964833183048,0.548357664233577,0.382159624413146,33171.0,0.523540489642185,
0.0653343581860108,0.82051282051282,0.710144927536232,52043.0,0.659663865546218,13.6
0.0927495291902072,0.534010600706714,0.737874097007224,55357.0,0.188524590163934,
0.0234741784037559,0.745108135942327,0.83289124668435,74614.0,0.110787172011662,14.1
0.118311981914092,0.39911588253868,0.79415501905972,54758.0,0.533333333333333,
0.0814432989690722,0.642714570858283,0.63573883161512,31754.0,0.476785714285714,13.4
0.0685144814699471,0.598658756770699,0.737971014492754,58690.0,0.232273838630807,
0.0900259067357513,0.453546453546454,0.445544554455446,37658.0,0.2841973766396,16.6
0.0485115766262404,0.601231437884824,0.795352323838081,44554.0,0.0,13.4
0.0248716936439005,0.94113178883403,0.839598997493734,72909.0,0.28936170212766,13.4
0.0921318090114324,0.463340683572216,0.723830734966592,56025.0,0.529801324503311,
0.0400701959637321,0.208722741433022,0.647007805724198,34249.0,0.777867528271405,
0.0321516900247321,0.477523324851569,0.674858223062382,73185.0,0.136363636363636,
0.120739456961294,0.485007890583903,0.290275761973875,41154.0,0.987603305785124,18.2
0.0648148148148148,0.657803468208092,0.79951690821256,61734.0,0.487012987012987,19.5
0.0991535671100363,0.338778685336445,0.491333333333333,34427.0,0.487229862475442,20.1
0.0582220367278798,0.536818008393743,0.735227272727273,48243.0,0.743119266055046,19.6
0.166456494325347,0.529720986655884,0.77765843179377,48500.0,0.240663900414938,
0.0664355863662623,0.49365234375,0.704934541792548,40645.0,0.307692307692308,20.6
0.099488609948861,0.59775571860164,0.394366197183099,45469.0,0.409722222222222,
0.0514258999532492,0.657052726453357,0.691639522258415,56905.0,0.295731707317073,20.0
0.110744891232696,0.560824230387289,0.755890052356021,65758.0,0.385892116182573,20.3
0.0479375696767001,0.66532618409294,0.810722100656455,60417.0,0.0952380952380952,19.5
0.1454898157129,0.414364640883978,0.719923002887392,48430.0,0.489177489177489,19.9
0.0868588543616623,0.626171143035603,0.665587044534413,48508.0,0.448398576512456,24.7
0.0805709023941068,0.757871396895787,0.6875,70350.0,0.182011030971574,
0.120199501246883,0.501866445458316,0.755368814192344,56891.0,0.24869109947644,24.5
0.104267161410019,0.716908951798011,0.613220815752461,66129.0,0.706659012629162,19.8
0.0403138528138528,0.628460417678485,0.941656466748266,76771.0,0.171717171717172,
0.0612582781456954,0.573446327683616,0.64983164983165,38177.0,0.391253644314869,17.5
0.0255138199858257,0.698782608695652,0.798898071625344,84464.0,0.105868118572293,
0.104090194022024,0.561624971310535,0.789565979833406,40557.0,0.482638888888889,18.1
0.0597915523861766,0.74812030075188,0.717307692307692,81138.0,0.127450980392157,20.9
0.0778443113772455,0.537800687285223,0.836236933797909,44518.0,0.215346534653465,16.1
0.062015503875969,0.36864406779661,0.333333333333333,23973.0,0.727187206020696,17.0
0.0694945848375451,0.515430861723447,0.732824427480916,60024.0,0.270967741935484,20.2
0.0727036676403765,0.754586466165414,0.650220264317181,75467.0,0.149425287356322,19.2
0.134343101745143,0.58459595959596,0.72876213592233,57383.0,0.374325782092772,19.8
0.0933628318584071,0.442065009560229,0.662889518413598,36219.0,0.370860927152318,18.1
0.159695817490494,0.408415841584158,0.343321917808219,22839.0,0.844349680170576,
